video,frame_idx,alert_confirmed,single_frame_suspicious,attack_state_active,p_adv,p_adv_display,p_media,a3b_observed_score,a3b_confirmed_score,a3b_display_score,a3b_triggered,a3b_source,a3b_reason,overexposure_ratio,is_glare,temporal_change,temporal_local_max,motion_score,flow_local_ratio,blur_score,track_score,confidence_drop_score,timing_ms,reason_codes
固定镜头室外视频.mp4,293,False,False,False,0.23435312509536743,0.23437321101332292,0.0,0.0,0.0,0.0,False,none,none,0.0004931640578433871,False,0.04448409378528595,0.23805886507034302,1.0,0.1899999976158142,0.0,0.0,0.0,26.10229999118019,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,294,False,False,False,0.2355092167854309,0.23437321101332292,0.0,0.0,0.0,0.0,False,none,none,0.0005078124813735485,False,0.04741045832633972,0.2479366660118103,1.0,0.2018750011920929,0.0,0.0,0.0,19.69450000615325,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,295,False,False,False,0.23169757425785065,0.23437321101332292,0.0,0.0,0.0,0.0,False,none,none,0.0005175780970603228,False,0.033953890204429626,0.241214781999588,1.0,0.22499999403953552,0.0,0.0,0.0,19.648399989819154,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,296,False,False,False,0.23187504708766937,0.23435312509536743,0.0,0.0,0.0,0.0,False,none,none,0.0005053710774518549,False,0.033949412405490875,0.22888116538524628,1.0,0.2306250035762787,0.0,0.0,0.0,26.971600003889762,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,297,False,False,False,0.23304367065429688,0.23435312509536743,0.0,0.0,0.0,0.0,False,none,none,0.0005078124813735485,False,0.03898239880800247,0.24155382812023163,1.0,0.23875001072883606,0.0,0.0,0.0,22.066500008804724,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,298,False,False,False,0.2333642840385437,0.2337232221364975,0.0,0.0,0.0,0.0,False,none,none,0.0005322265787981451,False,0.038911715149879456,0.2391323745250702,1.0,0.2512499988079071,0.0,0.0,0.0,24.45379999699071,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,299,False,False,False,0.2322458028793335,0.2335329477214813,0.0,0.0,0.0,0.0,False,none,none,0.0004956054617650807,False,0.035377729684114456,0.24208776652812958,1.0,0.24812500178813934,0.0,0.0,0.0,19.86850000685081,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,300,False,False,False,0.23263335227966309,0.2334857218902588,0.0,0.0,0.0,0.0,False,none,none,0.0004785156052093953,False,0.036575112491846085,0.23861105740070343,1.0,0.2537499964237213,0.0,0.0,0.0,19.52780000283383,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,301,False,False,False,0.23492297530174255,0.2334857218902588,0.0,0.0,0.0,0.0,False,none,none,0.0004589843738358468,False,0.04581422731280327,0.24342666566371918,1.0,0.26624998450279236,0.0,0.0,0.0,20.551800000248477,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,302,False,False,False,0.23418492078781128,0.2334857218902588,0.0,0.0,0.0,0.0,False,none,none,0.0004418945172801614,False,0.04119443893432617,0.25154486298561096,1.0,0.26749998331069946,0.0,0.0,0.0,19.40469999681227,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,303,False,False,False,0.23125235736370087,0.23374641048908235,0.0,0.0,0.0,0.0,False,none,none,0.0004174804489593953,False,0.031742896884679794,0.25478506088256836,1.0,0.2474999874830246,0.0,0.0,0.0,25.033900004928,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact
固定镜头室外视频.mp4,304,False,False,False,0.23105883598327637,0.23374641048908235,0.0,0.0,0.0,0.0,False,none,none,0.0003857421688735485,False,0.030564317479729652,0.2641489505767822,1.0,0.234375,0.0,0.0,0.0,19.83269999618642,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact
固定镜头室外视频.mp4,305,False,False,False,0.2322079986333847,0.23374641048908235,0.0,0.0,0.0,0.0,False,none,none,0.00038818357279524207,False,0.035985592752695084,0.25877097249031067,1.0,0.22625000774860382,0.0,0.0,0.0,20.58779999788385,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,306,False,False,False,0.23300954699516296,0.23300954699516296,0.0,0.0,0.0,0.0,False,none,none,0.0003784179571084678,False,0.03699836507439613,0.30483973026275635,1.0,0.25062498450279236,0.0,0.5,0.0,19.434899993939325,temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact;track_consistency_drop
固定镜头室外视频.mp4,307,False,False,False,0.23128899931907654,0.23299388962745668,0.0,0.0,0.0,0.0,False,none,none,0.00039062497671693563,False,0.03227617219090462,0.32505738735198975,1.0,0.2743750214576721,0.0,0.0,0.0,19.880500010913238,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact
固定镜头室外视频.mp4,308,False,False,False,0.23118343949317932,0.23277384014911653,0.0,0.0,0.0,0.0,False,none,none,0.0003979492175858468,False,0.03160637617111206,0.32034438848495483,1.0,0.2568749785423279,0.0,0.0,0.0,27.898699991055764,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact
固定镜头室外视频.mp4,309,False,False,False,0.23381684720516205,0.23277384014911653,0.0,0.0,0.0,0.0,False,none,none,0.0003662109375,False,0.042608655989170074,0.3122190535068512,1.0,0.2537499964237213,0.0,0.0,0.0,19.177499998477288,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact
固定镜头室外视频.mp4,310,False,False,False,0.2353987693786621,0.23300954699516296,0.0,0.0,0.0,0.0,False,none,none,0.0004150390450377017,False,0.045721299946308136,0.3020806312561035,1.0,0.2549999952316284,0.0,0.0,0.0,19.31950000289362,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,311,False,False,False,0.23160116374492645,0.23381684720516205,0.0,0.0,0.0,0.0,False,none,none,0.0004028320254292339,False,0.03379176929593086,0.27854374051094055,1.0,0.23937499523162842,0.0,0.0,0.0,20.131600002059713,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,312,False,False,False,0.2319289594888687,0.23381684720516205,0.0,0.0,0.0,0.0,False,none,none,0.0004321289015933871,False,0.033999063074588776,0.29303690791130066,1.0,0.2724999785423279,0.0,0.0,0.0,19.11949999339413,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,313,False,False,False,0.23269829154014587,0.23381684720516205,0.0,0.0,0.0,0.0,False,none,none,0.00041992185288108885,False,0.03745121881365776,0.322417289018631,1.0,0.2837499976158142,0.0,0.0,0.0,27.569099998800084,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,314,False,False,False,0.23325221240520477,0.23366162531375886,0.0,0.0,0.0,0.0,False,none,none,0.0004418945172801614,False,0.038281217217445374,0.3292059600353241,1.0,0.2750000059604645,0.0,0.0,0.0,18.67639999545645,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,315,False,False,False,0.23166610300540924,0.23339189185714723,0.0,0.0,0.0,0.0,False,none,none,0.00044433592120185494,False,0.033584292978048325,0.3187299966812134,1.0,0.2643750011920929,0.0,0.0,0.0,15.384600003017113,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,316,False,False,False,0.23204901814460754,0.23335278161060335,0.0,0.0,0.0,0.0,False,none,none,0.0004394531133584678,False,0.03492150828242302,0.31235039234161377,1.0,0.26749998331069946,0.0,0.0,0.0,98.35500000917818,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,317,False,False,False,0.2341773360967636,0.23335278161060335,0.0,0.0,0.0,0.0,False,none,none,0.00042480468982830644,False,0.04365308955311775,0.3165900409221649,1.0,0.2837499976158142,0.0,0.0,0.0,39.947699988260865,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,318,False,False,False,0.23529300093650818,0.23335278161060335,0.0,0.0,0.0,0.0,False,none,none,0.0004467773251235485,False,0.04607001692056656,0.2940336763858795,1.0,0.26875001192092896,0.0,0.0,0.0,24.05999999609776,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,319,False,False,False,0.23213882744312286,0.2341773360967636,0.0,0.0,0.0,0.0,False,none,none,0.00045166013296693563,False,0.03549017012119293,0.2957077622413635,1.0,0.26624998450279236,0.0,0.0,0.0,21.049399991170503,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,320,False,False,False,0.23235395550727844,0.2341773360967636,0.0,0.0,0.0,0.0,False,none,none,0.0004467773251235485,False,0.03594892844557762,0.2842060327529907,1.0,0.27000001072883606,0.0,0.0,0.0,17.955500006792136,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,321,False,False,False,0.23322048783302307,0.2341773360967636,0.0,0.0,0.0,0.0,False,none,none,0.00044433592120185494,False,0.03972802683711052,0.2883452773094177,1.0,0.29374998807907104,0.0,0.5,0.0,20.231699993018992,temporal_texture_change;local_temporal_texture_change;track_consistency_drop
固定镜头室外视频.mp4,322,False,False,False,0.2332991659641266,0.23383418684005738,0.0,0.0,0.0,0.0,False,none,none,0.0004565429699141532,False,0.03909318894147873,0.2956694960594177,1.0,0.2837499976158142,0.0,0.0,0.0,27.382500004023314,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,323,False,False,False,0.23296582698822021,0.23366235111808778,0.0,0.0,0.0,0.0,False,none,none,0.0004638671816792339,False,0.038466013967990875,0.30521517992019653,1.0,0.3062500059604645,0.0,0.0,0.0,31.486599997151643,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,324,False,False,False,0.23218780755996704,0.23356065927497865,0.0,0.0,0.0,0.0,False,none,none,0.0004760742012877017,False,0.03561661019921303,0.3050360381603241,1.0,0.3018749952316284,0.0,0.5,0.0,19.703799989656545,temporal_texture_change;local_temporal_texture_change;track_consistency_drop
固定镜头室外视频.mp4,325,False,False,False,0.23471352458000183,0.23356065927497865,0.0,0.0,0.0,0.0,False,none,none,0.0004931640578433871,False,0.04573918879032135,0.3025781214237213,1.0,0.31437498331069946,0.0,0.0,0.0,20.21420000528451,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,326,False,False,False,0.23590749502182007,0.23356065927497865,0.0,0.0,0.0,0.0,False,none,none,0.0004833984130527824,False,0.0475587472319603,0.2971689999103546,1.0,0.3050000071525574,0.0,0.0,0.0,19.37490000273101,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,327,False,False,False,0.23311525583267212,0.23471352458000183,0.0,0.0,0.0,0.0,False,none,none,0.0004785156052093953,False,0.03760502487421036,0.27353915572166443,1.0,0.3037499785423279,0.0,0.0,0.0,20.77780000399798,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,328,False,False,False,0.23302800953388214,0.23471352458000183,0.0,0.0,0.0,0.0,False,none,none,0.0005175780970603228,False,0.03738141432404518,0.26033738255500793,1.0,0.29374998807907104,0.0,0.0,0.0,25.093300006119534,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,329,False,False,False,0.23413152992725372,0.23471352458000183,0.0,0.0,0.0,0.0,False,none,none,0.0004907226539216936,False,0.04208444058895111,0.27981865406036377,1.0,0.27562499046325684,0.0,0.0,0.0,20.873999994364567,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact
固定镜头室外视频.mp4,330,False,False,False,0.23411619663238525,0.23453832366466523,0.0,0.0,0.0,0.0,False,none,none,0.0005053710774518549,False,0.04058901220560074,0.2941497564315796,1.0,0.29249998927116394,0.0,0.0,0.0,21.69740000681486,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact
固定镜头室外视频.mp4,331,False,False,False,0.23254621028900146,0.23442442141819,0.0,0.0,0.0,0.0,False,none,none,0.0005102538852952421,False,0.035795241594314575,0.2766936421394348,1.0,0.30250000953674316,0.0,0.0,0.0,21.395299991127104,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact
固定镜头室外视频.mp4,332,False,False,False,0.23284219205379486,0.2343381184781647,0.0,0.0,0.0,0.0,False,none,none,0.0004785156052093953,False,0.036553140729665756,0.3020194470882416,1.0,0.31562501192092896,0.0,0.0,0.0,22.953299994696863,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact
固定镜头室外视频.mp4,333,False,False,False,0.23538021743297577,0.2343381184781647,0.0,0.0,0.0,0.0,False,none,none,0.0004956054617650807,False,0.04670396074652672,0.30658090114593506,1.0,0.3043749928474426,0.0,0.0,0.0,29.684900000575,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact
固定镜头室外视频.mp4,334,False,False,False,0.23637621104717255,0.2343381184781647,0.0,0.0,0.0,0.0,False,none,none,0.0005078124813735485,False,0.04845824092626572,0.3239721953868866,1.0,0.2787500023841858,0.0,1.0,1.0,21.60639999783598,temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact;track_consistency_drop
固定镜头室外视频.mp4,335,False,False,False,0.23259708285331726,0.23531805515289306,0.0,0.0,0.0,0.0,False,none,none,0.0005029296735301614,False,0.036401256918907166,0.32256823778152466,1.0,0.28437501192092896,0.0,0.0,0.0,20.753000004333444,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,336,False,False,False,0.2328183948993683,0.23531805515289306,0.0,0.0,0.0,0.0,False,none,none,0.0004980468656867743,False,0.03671163693070412,0.3587592840194702,1.0,0.3199999928474426,0.0,0.0,0.0,25.858699998934753,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,337,False,False,False,0.23378606140613556,0.23531805515289306,0.0,0.0,0.0,0.0,False,none,none,0.0004833984130527824,False,0.0412408821284771,0.35798487067222595,1.0,0.3331249952316284,0.0,0.0,0.0,20.110900004510768,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,338,False,False,False,0.23435993492603302,0.23461815028190613,0.0,0.0,0.0,0.0,False,none,none,0.00048095700913108885,False,0.04159870371222496,0.3353470265865326,1.0,0.31187501549720764,0.0,0.0,0.0,30.830000003334135,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact
固定镜头室外视频.mp4,339,False,False,False,0.3977189064025879,0.23461815028190613,0.0,0.8221250399947166,0.0,0.0,False,none,none,0.00046874998952262104,False,0.038332145661115646,0.31334322690963745,1.0,0.26375001668930054,0.0,0.0,0.0,21.960999991279095,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,340,False,False,False,0.23332569003105164,0.23461815028190613,0.0,0.0,0.0,0.0,False,none,none,0.0004931640578433871,False,0.03889373317360878,0.29991912841796875,1.0,0.28312498331069946,0.0,0.0,0.0,21.797200010041706,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
